"id","name","price","image_url","description","created_at","updated_at","inventory","supplier_id"
13,"""Carcassonne""",25,"""test.jpg""","""A board game by Klaus Jurgen-Wrede""","2023-10-31 01:15:15.949171","2023-10-31 01:15:15.949171",2,1
7,"Crokinole",200,"https://m.media-amazon.com/images/I/81LxR3JDGLL._AC_SL1500_.jpg","A board game by Canadians","2023-10-24 23:44:33.444303","2023-10-27 00:59:41.679812",3,2
4,"Long Shot: The Dice Game",25,"https://cf.geekdo-images.com/j9RO81ihYw0_oPj6iqV_bA__imagepagezoom/img/levYQ-leZ5RrdstFbajNZKvJK9o=/fit-in/1200x900/filters:no_upscale():strip_icc()/pic6682376.jpg","A board game by Chris Handy","2023-10-24 23:44:33.41586","2023-10-27 00:57:35.79487",5,2
11,"Century: Spice Road",25,"https://cf.geekdo-images.com/0_KEDk4lCvryf1Ju3YQJxA__imagepagezoom/img/H3oVFcAVrMkUkvBXWbhI_P899wU=/fit-in/1200x900/filters:no_upscale():strip_icc()/pic3339551.jpg","A board game by Emerson Matsuuchi","2023-10-27 00:51:04.85282","2023-10-27 01:00:49.499196",6,2
8,"Smartphone Inc",60,"https://cf.geekdo-images.com/Ndctxvd7kBXYubeYRKRqzw__imagepagezoom/img/9jpZHAjtT65vTTuMh8Zk37Cn1Ms=/fit-in/1200x900/filters:no_upscale():strip_icc()/pic4258616.jpg","A board game by Ivan Lashin","2023-10-26 01:18:21.037242","2023-10-27 01:00:21.242676",2,3
3,"Brass: Lancashire",60,"https://cf.geekdo-images.com/tHVtPzu82mBpeQbbZkV6EA__imagepagezoom/img/48ahzluGaNs12es1gL6XgGccVYc=/fit-in/1200x900/filters:no_upscale():strip_icc()/pic3469216.jpg","A board game by Martin Wallace","2023-10-24 23:44:33.410515","2023-10-27 00:56:48.657801",1,4
1,"Tigris and Euphrates",60,"https://cf.geekdo-images.com/vK14HP6-dgpF0kQ2ajw0og__imagepagezoom/img/xnwo-HZFcbsBp27xgCpm_r7HJaA=/fit-in/1200x900/filters:no_upscale():strip_icc()/pic168169.jpg","A board game by Reiner Knizia","2023-10-24 23:44:33.39429","2023-10-27 00:52:08.559754",6,2
5,"Reef Encounter",30,"https://cf.geekdo-images.com/Yp3TG2cLcY-AfBJogTiGHg__imagepagezoom/img/eMZ4sIPNJZT_AYpyR-PY4L-OXyg=/fit-in/1200x900/filters:no_upscale():strip_icc()/pic85905.jpg","A board game by Richard Breese","2023-10-24 23:44:33.431737","2023-10-27 00:58:13.681022",4,3
12,"Bunny Kingdom",30,"test.jpg","A board game by Richard Garfield","2023-10-31 01:07:32.119453","2023-10-31 01:07:32.119453",3,4
10,"A Feast for Odin",60,"https://cf.geekdo-images.com/s9oGMCo1fcfV4Dk3EnqLZw__imagepagezoom/img/0ud6d1m1P8vnNEA3_SRditMKinw=/fit-in/1200x900/filters:no_upscale():strip_icc()/pic3146943.png","A board game by Uwe Rosenberg","2023-10-26 02:26:33.271844","2023-10-27 00:56:01.735988",2,1
2,"Haggis",20,"https://cf.geekdo-images.com/wirPJ4tfSDafd-TNhVr7eA__imagepage/img/QGBSO5912RpHm7tAYwqmXEiqvPs=/fit-in/900x600/filters:no_upscale():strip_icc()/pic7663518.png","A card game by Sean Ross","2023-10-24 23:44:33.404403","2023-10-27 00:54:43.137202",1,2
